,SeniorCitizen,tenure,MonthlyCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,TotalCharges,churn
12,0.1293266663709893,-0.5266177665949765,0.10684138143073693,-0.5882496018022755,-0.10369241427186368,0.28901538520247705,-0.4135958244436363,0.36437139113887723,-0.11785120025087364,-0.297796378513218,-0.3071774052124593,-0.07329988263566506,-0.39228920704458764,-0.765857760411825,-0.5506255977989917,0.5884293107082671,-0.07257584149929261,0.16677457839337798,-0.6247807014521254,0.0
13,0.2403846992319366,-0.6785272568977443,0.22736085048352053,-0.5711097225337882,0.22580001709868217,0.7180737405207291,-1.3447563029197587,0.6187113739192367,-0.5607826356633699,0.05085830979516551,-0.28618765033504107,-0.3215226640277201,-0.7399468923715212,-1.175438452795171,-0.8317688541556463,0.9846640744921561,-0.02259304971006715,0.3098676007859945,-1.1338154539382754,0.0
14,-0.03570192316430858,-0.05939717397767277,0.13459694055815744,-0.19458210178874008,0.060217723911578855,0.12576424713881856,0.30669742327978466,-0.2976654893611157,0.3233344507596126,-0.15303021042655982,0.07774834690472633,0.02812600752413616,0.1546745143270261,-0.10007176017557391,-0.1448496714483265,-0.011234460838697988,-0.3062253429418429,0.04695608849059173,-0.14250432621073708,0.0
15,0.1882746172079287,-1.229437437161004,0.03704100291756917,-1.1619638625051183,-0.5668659396255555,0.3140919656021778,-0.6574488174041677,0.7413213419950393,-0.2663286142608453,-0.6432704868799366,-0.7718353539642604,-0.11012177288412649,-0.8518262200562735,-1.5590006677863433,-0.7181677421562864,1.1579712218532723,-0.038877211082598714,0.15407565538884238,-0.9774750584344628,0.0
16,-0.04637518817571229,0.1204752250437642,-0.09915022412619029,-0.2652115417102136,0.1530007411339056,0.16102263593579577,-0.06939684904860886,-0.4473806312393214,-0.04987899338501359,0.12918110220313156,0.20175864945011934,-0.024110875299943373,-0.09539059834266173,-0.11137373819106547,0.15159867268519284,0.018473960060019477,-0.19854360191173412,0.06674939279611455,0.11022189403322966,0.0
17,-0.46995464263370157,0.25581510212210157,0.2512165301445103,-0.3069629012875962,0.6918469612036742,0.9599720708090145,-0.3246186587154032,-0.6741097724413735,-0.031207879957474254,0.0027099700889282145,0.3356656959547261,0.014908657859505035,0.1205258315975886,-0.18758919793812245,0.46846217477537444,0.7915322633059739,-0.06923740677550712,-0.3319608953448864,0.35319911784997554,0.0
18,0.04895793371422733,-0.1490187381318224,-0.053737860030650106,-0.5779860349948198,-0.0774886094770108,0.0796759821745514,0.4996606583277438,-0.6676470123497659,0.41786598431090877,-0.18227832736100494,-0.07185348474613114,0.12847080000964783,0.06518492128148459,-0.23984774094084993,0.13367336587456702,0.22276530434855044,-0.30445148202552663,-0.14605246147013748,0.15618339697922187,0.0
19,-0.16825214597855878,-1.3401033490022436,-0.024680988440679154,-1.5261500648403967,-0.4410210039821142,0.4896347258633569,-1.6337551214378376,1.015618153493484,-1.017682866145014,-0.6956784082522013,-0.7957104179095715,0.14849268485718597,-1.3903681162345496,-1.5644082551328191,-1.327999795542276,1.1620076817890408,0.54164147174728,0.658563224992388,-1.4702877763681006,0.0
20,-0.24425035854998234,-0.6165609759476762,-0.006481490380798012,-0.30473627561781824,-0.23625054504702123,0.15416441215946036,-0.3514969926598327,-0.14246825641873387,-0.17076781913960598,-0.04757886727509084,-0.21025437421306414,-0.05789562788445669,-0.31731578453234294,-0.5577492918896191,0.08900266444748821,0.34549385055464743,-0.03587177847427633,-0.10556377766966055,-0.3015611790420603,1.0
21,-0.06444346350083988,0.2846253646372344,-0.026518549650766523,-0.38728984296207125,0.34304199178738515,0.3054253019997276,0.07272126148242251,-0.5946751417592291,0.09812815808857027,-0.01020629715191748,0.10508719398269814,0.18812685094309067,0.08069156320770442,0.11848188824738469,0.1369492265419643,0.27507693826447005,0.04164360196874116,-0.13787393065460438,0.3410073063543373,0.0
22,0.07282060656154907,-0.2833195258213437,-0.17460208335552313,-0.22932972035909843,-0.34849100683719614,-0.20552041382970793,0.16971415323143263,-0.12370871948129732,0.055839732812987264,-0.04921007294026673,-0.11703119544923984,-0.08619467890016418,-0.16385083417703245,-0.32625087758197596,0.1488231990309422,-0.03349419229985638,-0.23689707605293736,-0.02253954454801211,-0.008429624938902286,0.0
23,0.03586516686491433,-0.10242249927474151,-0.09271561329022376,-0.12281819192536415,-0.13275772419620083,-0.09833189153167976,0.06573256652011117,-0.11882182821960015,0.01906830760809726,0.006319736122770755,-0.009383131428252024,-0.05162163194721935,-0.08509487981096409,-0.14174673623817619,0.027253264735465882,-0.0854233506906555,-0.16049042702064745,0.03918154427859835,-0.03952751775964318,0.0
24,-0.41470293386361196,0.026420086580705063,0.20466101324781838,-0.0706947693125694,0.41117683133995303,0.7001617042927313,-0.42905861560447045,-0.3576614934592709,-0.15651766930680006,0.1145290242713023,0.3914199642162476,-0.22522808885935136,-0.038051504626509136,-0.39757731732423074,0.35936878289727836,0.40590508107866624,-0.32232579190794286,-0.06949189700560922,-0.009675108525875182,0.0
25,0.09435429497208567,-1.2471561984193804,-0.005105924250976434,-1.1563515743921209,-0.6532815459036031,0.23144036078905766,-0.539196554983048,0.6401455004383102,-0.23588754804736994,-0.6778543226406398,-0.7749151624690432,-0.05641790155465307,-0.8191325904944504,-1.486278340450553,-0.5987539611010025,1.0735854620589884,-0.01828156846850541,0.10755132865903962,-0.8727536998195319,1.0
26,0.01980937882982617,-0.6053338435739586,0.03967618309630808,-0.7282910629695636,-0.06957233941161163,0.353813417590372,-1.001499719909271,0.6053658535544248,-0.5706435279034578,-0.2657472012085567,-0.36313633422017805,-0.0070217404997200035,-0.7258555779405195,-0.8298285761110962,-0.8175091410417673,0.6445885635689379,0.24331770361883504,0.3872212114495177,-0.866295990374626,0.0
27,-0.005924870450918659,-0.09166675897739081,-0.09895340069350933,-0.06721976107555357,-0.06398186295459175,-0.02436262087546381,-0.11816673698273568,-0.15220872664364463,-0.09936803947633827,0.13200660539790848,0.06426482760315562,-0.11669654860371488,-0.14667042191961288,-0.18371974558281423,0.09639486566030443,-0.07561262739909272,-0.17458582551336196,0.05572891570228798,-0.061976912372073416,0.0
28,0.17236872965245315,-1.1853589578839006,0.045739106017860014,-1.1684197240761536,-0.48440829136578184,0.3643987637259942,-0.827076765892382,0.7964356250174436,-0.37864881114740767,-0.6077956316248608,-0.7416344821003221,-0.09412222389829715,-0.909493840617056,-1.5283735774408562,-0.832791287563971,1.1483344458587588,0.03624471847131376,0.24168287486588777,-1.0571920062750855,0.0
29,-0.45814172805181197,0.37105720914298695,0.15102893465660905,-0.5157531017600064,0.780902026086483,1.033536987312237,-0.32556417493128315,-0.9668734884040698,-0.05432731910273397,0.07694931554264658,0.4178809339574737,0.06114599219335315,0.06374056743225597,-0.1998144327604266,0.6049743154007174,0.8521323812813847,-0.10327271691231829,-0.32897077287720744,0.5281697538714683,0.0
30,-0.7269972164205556,-0.09304249449794866,0.2511478706079822,-0.2640898415401306,0.6341052003386419,1.283017098008395,-1.0248319767066134,-0.5108074540331607,-0.5015811329906521,0.2078308828512504,0.47214926873528096,-0.36725527640984423,-0.27499551686917306,-0.8628943396622943,0.8350495505828144,1.1008934208389476,-0.2846932646641411,-0.3160727761163686,0.142237026927499,0.0
31,-0.07450121740198667,-0.36154380187036844,-0.019189707046254192,-0.31589208206971886,-0.2727313008648632,-0.02310532641977214,0.1201289513789105,-0.029389578804853156,0.08925225505799189,-0.2610249348265196,-0.2034647411953858,0.025867889710281193,-0.10943284494929083,-0.33525673932547456,-0.01593587048642515,0.1861957724771879,-0.08943782416997302,-0.06963579617521312,-0.11030543305523183,0.0
32,-0.11070762727901956,-0.29574492682129644,-0.2919002019918432,-0.16127398465468296,-0.10935613160528843,0.17417278005273096,-0.6908088307145807,-0.39869364560713527,-0.532401593255966,0.5715542176312789,0.3643900024302603,-0.5183117146274979,-0.601543362422894,-0.82792209350572,0.596926003094602,-0.009488329427893762,-0.6053698762535711,0.1953708032540741,-0.13833553865624185,0.0
33,-0.6774824580040448,-0.2135562431898013,0.27661453422439786,-0.11537280197030737,0.6281038475238648,1.230465254415685,-0.9510659487614532,-0.7586305839847605,-0.3652118667794256,0.39636962208325743,0.4108103616887627,-0.3877038245992968,-0.17939390749615686,-0.8031772322027514,0.9394190619494096,1.0644410143403216,-0.3206621752739501,-0.47943096113735634,0.11769764906987382,1.0
34,-0.21097161871848547,-1.3761034709457574,-0.1673664420975708,-1.1225493658154646,-1.0873495217100901,-0.14076005806902514,0.1503119680751618,0.19373657033954025,0.051871287920673706,-0.8542106101932846,-0.8316633274472055,0.10702980645325233,-0.6091037963275097,-1.274691887446458,0.006915947849590612,0.7885718226410626,-0.0661614741478406,-0.19689319108537207,-0.37380610764110656,1.0
35,-0.32429762972334736,-0.6045595965192083,0.05398134942982467,-0.8624866507209336,-0.28387707449416133,0.20506730627299127,0.12210039140416998,-0.2588075473897269,0.14674325504085067,-0.6065407345122522,-0.35383297531082303,0.31220272753518497,-0.1929436575920124,-0.4938471320823278,-0.21364240382280314,0.513366041644547,0.06324565801670297,-0.055249258305951066,-0.22710699511033403,0.0
36,-0.5765657928870813,0.25844056343659993,0.363815587704271,-0.2624528506160708,0.8174420838187915,1.1449452792989396,-0.40991752422813976,-0.7369835065219407,-0.027643402118193477,0.04748452119955454,0.5249263594176669,-0.0850175896982094,0.14260098590920314,-0.3030693759790142,0.4549474923477748,0.7675231030602885,-0.2740041847665084,-0.22507944329092106,0.20658549901511986,0.0
37,0.4813992070259103,-0.5123832114625704,-0.07312447321218517,-0.4762440326325067,-0.21634937818745226,0.09738839904984156,-0.3420183654293037,0.27172590107274897,-0.08734896778583673,0.04172349129669718,-0.22816839012842108,-0.3567054796693035,-0.48073223097373136,-0.9650395794979632,-0.29987280687205564,0.438495169425653,-0.43151103959632475,0.17259354486833586,-0.55405779424156,0.0
38,-0.13992054805323947,-0.6603016372940165,0.15015901962730552,-0.4036332040717913,0.28772495071139353,1.0070927146812843,-1.6179103968288724,0.239024393457525,-0.821408481288708,0.37822624943603517,0.14536089960982762,-0.6661772854379595,-0.8602058466200322,-1.5215103365593294,0.03657818140484831,1.0460196616916209,-0.417494185428342,0.18141682255829691,-0.8201069317044375,0.0
39,-0.08809029290409015,-0.39460871900387057,-0.09074028986822058,-0.3625862561951748,-0.33578732594666544,-0.07548677017029129,0.0616957648112514,-0.031997431693423714,0.006578245164038907,-0.245681860371041,-0.2379236327803117,0.04229371981873846,-0.18999693109718158,-0.3524583874061545,0.028106304878180104,0.1809537485639539,-0.03143363941879523,-0.06752806826588892,-0.07687613984783777,0.0
40,-0.03786138246311456,-0.5330029774896945,0.05248304133247959,-0.5360180693880459,-0.2743113203439664,0.1145596206583607,0.011373288415522754,0.06564265474933324,0.0925497818746912,-0.37831181769676586,-0.2841600749974844,0.0210918581560351,-0.21331320424444597,-0.590832816609966,-0.23542306514649325,0.3945147508679541,-0.13461761566646552,0.01131801901366861,-0.346051922498653,0.0
41,-0.2671854533208076,-0.3632762996014869,0.21113135668464625,-0.08069073884212663,0.3628842488180748,0.9463969509340844,-1.1717123180518252,0.07634165824338611,-0.5644987454771396,0.3333868059276573,0.2722804088871356,-0.6130844974017701,-0.4736961960675693,-1.114559224568112,0.3802963681166253,0.8874313718844886,-0.4231657553969452,-0.06913130357587549,-0.3885820175512213,0.0
42,-0.15606646799720955,-0.632852273410917,0.08846721970819937,-0.05179888746056399,-0.13044606831516858,0.2700991589445578,-0.24174033251039503,-0.37629600583057393,0.03182102642259928,0.19473273848521863,-0.11853998290810074,-0.26705095255071815,-0.14355003312077386,-0.6491472270357469,0.3977039015096219,0.4318531293868343,-0.31759746736387473,-0.3380869724216659,-0.22888485145905177,1.0
43,-0.5235203807067056,0.4037424020020702,0.45431756536312307,-1.1304490232886564,1.0532784134284165,1.1136653320239707,0.0809102678893796,-1.187744934684568,0.42003190884542796,-0.5692042361165622,0.03181893790247381,0.9155633495144921,0.39174791840276907,0.4713955398261823,-0.587585880825241,0.9217856277433691,0.5566876887395087,-0.1555641002381206,0.15581117316941837,0.0
44,-0.35432572068756846,0.5268330348346308,0.4118283529327238,-0.6752865820041856,0.9388613676902486,0.90859734286257,0.21917535576332217,-0.9357348130983959,0.44658700644156013,-0.3729127444487367,0.22509998152861876,0.5712356790683336,0.46942911615651045,0.42241621557518677,-0.33747062194693833,0.6028521774867551,0.19740152957618426,-0.12287843160466376,0.22347621200076334,0.0
45,-0.20438370464471356,-1.1435561053348642,-0.16400100075543406,-0.8903207157405696,-0.9768672517488408,-0.19518584156507435,0.3073699582871126,0.05868839175438691,0.14126695547543955,-0.7289302211258832,-0.6915725728417502,0.09527775735539207,-0.42759668511486143,-1.0084052928875151,0.1502543012331764,0.5919981817286895,-0.10539555963390834,-0.25188352483509313,-0.18783559367655445,1.0
46,-0.2824835345154308,-1.7793207498589088,-0.24488818831532358,-1.354708325529275,-1.5444875932506144,-0.3196761986213177,0.5960024694845181,0.06882267364880904,0.3074017056428809,-1.133911834195749,-1.0760819445601362,0.13714788267520922,-0.608125921420414,-1.571702318038907,0.31291838111632403,0.9352204422443046,-0.21211209841599626,-0.43904630484535867,-0.23124604903389515,1.0
47,0.1808340495209181,-0.21286629469939725,-0.509216080615483,-0.35466154874723577,-0.4195090920221795,-0.3646298473196974,-0.11822583759611019,-0.40259355872377484,-0.28217687847032147,0.3808911309293913,0.17548748454882115,-0.2803162143019127,-0.5401984292306393,-0.5261826263891695,0.3386068132116236,-0.41546130239643686,-0.535787471191189,0.33272584011551176,-0.024053088628422606,0.0
48,-0.21994726326264327,-0.06424750844245675,0.11453718007900474,-0.008018172992461908,0.19607286382187208,0.3782494728246716,-0.30825279111068526,-0.17385559384438184,-0.11810642147661317,0.10443556749659388,0.20186176971299585,-0.1869721869420845,-0.06359536143454908,-0.2993051381469418,0.1824607709798159,0.21409939720553886,-0.22669140054948447,-0.03398973483401532,-0.0956554682783991,0.0
49,0.4017279481619721,-0.482102597380284,-0.25011554213871945,-0.3774351229896088,-0.32787727999966254,-0.10693743610429594,-0.24298655450916692,-0.10013803127730199,-0.12089617941174391,0.28390582369419515,-0.07316446920430007,-0.3886801424601656,-0.5040649985540401,-0.8546263756364008,0.02473761302942705,0.08134750400697324,-0.5654175256294498,0.19227064900074353,-0.3855677758467089,0.0
50,-0.13926398143286764,-0.5644101699634483,0.06383106527099822,-0.07907324313960898,-0.14408049952996424,0.21141117133248039,-0.195484109511801,-0.30846553481728783,0.024751942252500166,0.13151884718718665,-0.1262424734356644,-0.21465982793601296,-0.13864082344751866,-0.5688114626374259,0.32249565698817045,0.3712717392002252,-0.26113058969542796,-0.2851872276266427,-0.20193299791830466,1.0
51,0.2729550304498999,-0.8427755442011424,-0.5278090464415168,-0.683725121917625,-1.0565700732205445,-0.621409670795726,0.5528920208593392,-0.36262626984152707,0.1936563137259018,-0.09497124715758679,-0.3167942568231905,-0.24108448912231373,-0.4936818301507999,-0.9850285517001505,0.5009166970970788,-0.0975098210269842,-0.7161333575066833,-0.013274266814334763,0.004933533586881148,0.0
52,-0.24760728076137548,-1.1319217499975556,0.021411891082765082,-1.302697523071308,-0.18315182469927585,0.6042873592200168,-1.7934792151901806,0.8356944386068648,-1.0940669828689267,-0.454741616758705,-0.6036549681726583,0.12529033143616547,-1.3035273520736088,-1.3427269749703532,-1.245092611170451,1.0486484563026388,0.5722317287056893,0.6550770271875955,-1.416134720580944,0.0
53,0.17852234365022465,-0.48749210362032236,-0.30745672810516367,-0.49040036581511287,-0.5941893565291673,-0.35478287389923646,0.4115936653220813,-0.3829903089068347,0.19893695022625046,-0.03832290665613916,-0.0990730376796384,-0.15175340878263216,-0.2770913203892024,-0.6170853754851978,0.22759436385439952,-0.16198186455142388,-0.5906288901639359,0.09227498491907515,-0.07455859741337188,0.0
54,0.00035650768173186437,-0.0980617814099404,0.11690872773246253,-0.03520569203509124,0.18097379738013608,0.3137809685854668,-0.3313017634936021,0.001946049523824732,-0.09070900676700709,0.10294442145698357,0.07100587545760904,-0.1947074569053116,-0.09746141359691503,-0.32904882402220365,-0.04480021241953304,0.26320511590465234,-0.1813149430115515,0.0008519847348173876,-0.22824209761067624,0.0
55,-0.4599164757324188,-0.4023323868353891,0.14794440297158934,0.08410226878470746,0.23492550476653595,0.7232927579375957,-0.8432440772457795,-0.37815356136686873,-0.39101825768270876,0.42191701433893336,0.2728403709677044,-0.4719504207709479,-0.28342600280870506,-0.7877441213434585,0.6871727092934748,0.5904756330176665,-0.37503066430393933,-0.26060157304150133,-0.1585107479238725,1.0
56,0.16639914702821906,-0.35253610268185265,-0.04674186014296201,-0.24068909805036115,0.011617540331783815,0.25132670364247256,-0.6323752549766484,0.03639730273980771,-0.3081616372117771,0.27627840257047903,0.016691056965444286,-0.3526737173730605,-0.4552909591418195,-0.7399716704731136,-0.07877494431024205,0.3008325459765873,-0.32784054513637667,0.16498589328603885,-0.45975639113417044,0.0
57,-0.28991015035999046,-0.3191533581537268,-0.23792145854611962,-0.12275992362621321,-0.0422049196920926,0.3613823754783515,-0.8346294108890793,-0.4312680174559008,-0.6198610856898344,0.5836493914769058,0.4481835449364573,-0.5863382528117738,-0.6168992119698515,-0.9405100610935823,0.7969464781244164,0.14173056632411493,-0.6356233256067739,0.11426923622751502,-0.0819370236128587,0.0
58,0.14503275226986923,-0.4468646042031958,0.04008296646798443,-0.4420739833322068,-0.14313946879634037,0.17730824993717378,-0.354123772880367,0.350983020131468,-0.13296575051540177,-0.21512192804799202,-0.29131726940550984,-0.10067929021919823,-0.35190598812732315,-0.650005358250224,-0.3786187052068356,0.4899735041431188,-0.046729632870909074,0.08653171641632572,-0.46192071076585633,0.0
59,0.056966122256184366,-0.8887466838772189,0.30630002463898753,-0.11092380883987107,0.17487324796134707,0.8438951743807214,-0.9491457973065586,-0.15559658137228138,-0.16267752597191198,0.45601941462811457,-0.09058770268013097,-0.668593775096519,-0.40403533711413503,-1.3761790413309039,0.24816778040575194,1.0702435776316095,-0.5967152122920857,-0.3137172694177773,-0.7310630307777075,1.0
60,-0.2844917586108029,0.8012028868159751,0.5187394183442524,-0.5612290408619021,1.1885358142025781,1.0389413553442604,0.45717000388540013,-1.1443255677103727,0.6852708624949657,-0.308198478026659,0.4107690476185472,0.543632234774195,0.7269690785921833,0.5873575106801245,-0.26992802345773587,0.5732200400735704,0.021160559291758276,-0.17888324488616034,0.3707155671401627,0.0
61,-0.06162768980184999,0.34179068600117574,0.25384214779129044,-0.6610213626461908,0.6242876887968815,0.5781917040317475,0.5986070404628481,-1.134741026437926,0.6925065934840515,-0.21126417588132007,0.19157584336647068,0.39630548995633047,0.45977648737674154,0.2221019273997039,-0.15028813582892725,0.3582106452506942,-0.21239633286282486,-0.13538859076014753,0.22373790115995879,0.0
62,0.3417942888206186,-0.8795912682224489,0.21355428014492686,-0.91471506536907,0.09209370393504221,0.7338382003778318,-1.4907677479086017,0.9514155129071528,-0.6587028910902579,-0.1968701610861884,-0.4943932995306457,-0.26919608684731017,-0.9654206350847332,-1.4577728314396678,-1.1852468738415434,1.2091081852319374,0.07154522616733622,0.46225319120297986,-1.3832680580723158,0.0
63,-0.056694777568016275,-0.5184673232976,-0.04951751146748646,-0.46240880033408355,-0.34436124147291425,0.008456009382055991,-0.12006368414773279,0.153628458329529,-0.07766671549604383,-0.3084696136239908,-0.3188315991106085,0.015743247847925204,-0.3056010460128775,-0.5325701958093758,-0.14185765357345015,0.33915777800856994,0.0020867852519836326,-0.0078304620002751,-0.26284231234133865,0.0
64,-0.36725900381209026,-0.5162956551216062,0.13270531095319438,0.047659440670077144,0.1051861829549072,0.5856226464966714,-0.6694389252504728,-0.38943040943968654,-0.25827510970226275,0.36782951062729513,0.14176760389123938,-0.4261396027548267,-0.25051047322811193,-0.7808898044300984,0.6135458306821719,0.5532658016020638,-0.3763521706061307,-0.2972081589096581,-0.2031971959842506,1.0
65,0.10168877123847775,-0.27505627572703356,-0.18052049492485422,-0.30522077845067885,-0.3316876511838783,-0.2043274166163982,0.24667320874740373,-0.2692687221548218,0.12634659692912298,-0.017306484959324842,-0.034143983991522145,-0.09467740286829532,-0.16057117836487106,-0.3620352860779413,0.10386065619701555,-0.1307721653189838,-0.38559450979275134,0.07835496116887643,-0.06936755853468007,0.0
66,-0.5535496604831041,-0.8418790123376401,0.011583299821568811,-1.3314254677919424,-0.3267950280978014,0.35563482618105546,-0.2801192086749095,-0.21560232020407527,-0.15472184940011113,-0.8225902554523765,-0.5453727763143084,0.5510091400936152,-0.5073417527476596,-0.6545619402153902,-0.4639024139972661,0.8033905412170911,0.4292487817341227,0.054616922185842895,-0.40618776635056647,0.0
67,-0.19965854384938364,-0.0016215662307650994,-0.10405484568531279,-0.23132340815428787,0.16043297081177266,0.3509694751109408,-0.37284944445515955,-0.45079945148402806,-0.25589244341554335,0.23983354300507775,0.26838557233266697,-0.19022660594784957,-0.24115897602566444,-0.390602947928001,0.45297249884345075,0.2330620522794083,-0.26725316793417003,-0.027435211119514212,0.13867732800558516,0.0
68,-0.13759449297341106,-0.9365712892852351,-0.09031735759708168,-0.8495606205569842,-0.6188715345705437,0.023759510394208455,-0.2525503258976672,0.2897384315141136,-0.1781671009339208,-0.5561445445220469,-0.5656323310678981,0.07386007720056074,-0.5733824245560157,-0.9337114026724727,-0.2634218233017972,0.6081168641694961,0.06658921222106984,0.027768657019014698,-0.47646337467417044,1.0
69,0.3846467428727444,-0.6366001751138166,-0.7352749323327643,-0.6095799700996763,-0.9341989567093071,-0.7374525972471951,0.19722978962733045,-0.5452846660303652,-0.12632333209956625,0.36470086290269893,-0.030982070960912683,-0.3556977573139942,-0.7261740405095444,-0.8997586775316427,0.4665850796378295,-0.53291513075367,-0.8246664890058523,0.3392616652661502,-0.09466872109557425,0.0
70,0.44547139756578025,-0.4055759395568325,-0.0021847534758259804,-0.3005809116375456,-0.05534588148264512,0.18999176136947357,-0.39822207408446314,0.1936091942770842,-0.07871072179836217,0.1649881617843511,-0.1360552800395339,-0.3886857646315767,-0.3798418939111285,-0.8446457118967003,-0.2399648893557666,0.4219971529168782,-0.42788810470812816,0.11514682542068798,-0.5229561198063657,0.0
71,0.16686851479860487,-0.5284658036048873,-0.3404228158978494,-0.43257576884212,-0.6648181815935041,-0.397714092068717,0.3337479531362291,-0.2356383268367916,0.1090452010935621,-0.057759719338393106,-0.19902180195738953,-0.1586028836695425,-0.3190448878518388,-0.6196336251884219,0.3056957361517449,-0.07605674105210465,-0.4556038894353821,-0.007452653659802914,-0.004466913790382134,0.0
72,0.25776316775030433,-0.33880884470494016,0.05183957139171028,-0.2665676987796904,-0.14363775479218766,0.10564849735018865,-0.0344604450138349,0.228037617940099,0.10223660488068959,-0.14862372537246457,-0.23429781439064226,-0.1839999896704439,-0.1499306281543876,-0.5687681233719225,-0.16231738085309855,0.4170718919308956,-0.2321413445084278,-0.06359507852997894,-0.2678122764836016,0.0
